Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14078466;05/09/2026 10:21:53;3;2;0001  214626-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";48;48;48;23176710;050926102037270;182031760;;;;10/16/2031 00:00:00;9;13833036;05/09/2026 10:20:37;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078466;05/09/2026 10:21:53;3;2;0001  214626-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";AV LIBERTADOR 77;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";48;48;48;23176741;050926102113420;180755075;;;;10/16/2031 00:00:00;48;13833042;05/09/2026 10:21:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956414;"INO103-2       ";"DEPOSITO C/DESCARGA DUAL BLANCO LINEA URBAN                           ";40;40;40;23004447;010926083815910;180758398;;;;10/16/2031 00:00:00;40;13752354;01/09/2026 08:38:15;Tiago;Rodriguez;24287108;31/08/2026 07:14:42;7674;Julian;Herrera;Tiago Rodriguez;Julian Herrera
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";40;40;40;23042270;010926082359809;181019666;;;;10/16/2031 00:00:00;9;13752360;01/09/2026 08:23:59;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";40;40;40;23042290;010926082419798;181019753;;;;10/16/2031 00:00:00;9;13752369;01/09/2026 08:24:19;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";40;40;40;23042803;010926083513987;181022976;;;;10/16/2031 00:00:00;9;13752612;01/09/2026 08:35:13;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";40;40;40;23042819;010926083526491;181023033;;;;10/16/2031 00:00:00;9;13752615;01/09/2026 08:35:26;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14078469;01/09/2026 08:38:17;3;2;0001  214629-1;05;FALABELL LOZA;2092387;"FA20    ";"FALABELLA S.A.                                    ";CAMINO GRAL BELGRANO S/N 514 Y 517;956413;"INO103-1       ";"INODORO BLANCO C/ASIENTO LINEA URBAN                                  ";40;40;40;23042909;010926083701876;180758460;;;;10/16/2031 00:00:00;4;13752656;01/09/2026 08:37:01;Tiago;Rodriguez;;;;;;Tiago Rodriguez;
14093380;04/09/2026 06:33:44;3;2;RM 0016   29279;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;959444;"U778N          ";U778N - CAMPANA GRIF VALENCIA BLACK;18900;18900;18900;23139728;040926063341268;181764850;;;;02/14/2032 00:00:00;18900;;;;;24419081;04/09/2026 06:33:41;6404;Ivan;Goyena;;Ivan Goyena
14093381;04/09/2026 06:30:08;3;2;RM 0016   29438;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;958854;"U068           ";"DUCHITA DE BIDE PLASTICA                                              ";16800;16800;16800;23139652;040926063007958;181764660;;;;08/31/2031 00:00:00;16800;;;;;24419045;04/09/2026 06:30:08;6404;Ivan;Goyena;;Ivan Goyena
14093381;04/09/2026 06:30:08;3;2;RM 0016   29438;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;959442;"U778           ";"CAMPANA VALENCIA                                                      ";8400;8400;8400;23139652;040926063007958;181764669;;;;08/03/2031 00:00:00;8400;;;;;24419045;04/09/2026 06:30:08;6404;Ivan;Goyena;;Ivan Goyena
14093381;04/09/2026 06:30:08;3;2;RM 0016   29438;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954796;"A997           ";A997 - PICO LAVATORIO Lineas Roda Valencia Marbella Imp;960;960;960;23139652;040926063007958;181764648;;;;07/27/2031 00:00:00;960;;;;;24419045;04/09/2026 06:30:08;6404;Ivan;Goyena;;Ivan Goyena
14093381;04/09/2026 06:30:08;3;2;RM 0016   29438;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953656;"A1003          ";A1003 - PICO LAVATORIO BETIS / SEVILLA;480;480;480;23139652;040926063007958;181764651;;;;07/30/2031 00:00:00;480;;;;;24419045;04/09/2026 06:30:08;6404;Ivan;Goyena;;Ivan Goyena
14093381;04/09/2026 06:30:08;3;2;RM 0016   29438;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954143;"A1394NI        ";A1394NI - DUCHA REDONDA Ø300X1,7 NICKEL;126;126;126;23139652;040926063007958;181764634;;;;07/28/2031 00:00:00;126;;;;;24419045;04/09/2026 06:30:08;6404;Ivan;Goyena;;Ivan Goyena
14093382;04/09/2026 06:38:31;3;2;RM 0016   29439;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954312;"A1483          ";A1483 - CUERPO DUCHA MONOC C/TRANSF WAVE;140;140;140;23139806;040926063825573;181765228;;;;07/29/2031 00:00:00;140;;;;;24419161;04/09/2026 06:38:25;6404;Ivan;Goyena;;Ivan Goyena
14093382;04/09/2026 06:38:31;3;2;RM 0016   29439;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954320;"A1487GR        ";A1487GR - DUCHA REDONDA Ø300 x 7 GRAFITO;168;168;168;23139806;040926063825573;181765241;;;;07/29/2031 00:00:00;168;;;;;24419161;04/09/2026 06:38:25;6404;Ivan;Goyena;;Ivan Goyena
14093382;04/09/2026 06:38:31;3;2;RM 0016   29439;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;954336;"A1500          ";A1500 - COLUMNA DE DUCHA CROMO P/GRIFERIA;50;50;50;23139806;040926063825573;181765259;;;;08/18/2031 00:00:00;50;;;;;24419161;04/09/2026 06:38:25;6404;Ivan;Goyena;;Ivan Goyena
14093382;04/09/2026 06:38:31;3;2;RM 0016   29439;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953715;"A1050          ";A1050 - VOLANTE MALLORCA STD.;7200;7200;7200;23139806;040926063825573;181765300;;;;07/28/2031 00:00:00;7200;;;;;24419161;04/09/2026 06:38:25;6404;Ivan;Goyena;;Ivan Goyena
14093382;04/09/2026 06:38:31;3;2;RM 0016   29439;01;INTERPLANTA;2090876;DEP_20;LOGISTICA INTERNA (DEP 20);.;953592;"A014           ";A014 - PICO CAÑO J  P/MESADA;1200;1200;1200;23139806;040926063825573;181765289;;;;07/28/2031 00:00:00;1200;;;;;24419161;04/09/2026 06:38:25;6404;Ivan;Goyena;;Ivan Goyena
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953477;"934/CR         ";934/CR - J.PARED C/EXT CRUZ CR/CR ARES;1;1;1;23025103;010926063528493;180916252;;;;01/03/2032 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953435;"914            ";914 - JGO.MDA.P.CAÑO BL/CR ARES;10;10;10;23025103;010926063528493;180916560;;;;07/31/2031 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";22;22;22;23025103;010926063528493;180910912;;;;12/21/2031 00:00:00;22;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953138;"80-192         ";80-192 - DUCHA EMB. C/TRANSF. SORIA BLACK;1;1;1;23025103;010926063528493;180898286;;;;07/28/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953148;"80-199         ";80-199 - DUCHA EMB. C/TRANSF. CR C.CERAM LIVE;1;1;1;23025103;010926063528493;180911085;;;;11/03/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";6;6;6;23025103;010926063528493;180891366;;;;07/28/2031 00:00:00;6;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953197;"81-010         ";81-010 - DUCHA EMB. S/TRANSF. BL/CR LORCA;1;1;1;23025103;010926063528493;180926294;;;;11/24/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953243;"814/CR         ";814/CR - MESADA P.FUNDIDO CR/CR ARES;10;10;10;23025103;010926063528493;180916980;;;;01/13/2032 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953312;"83-133         ";83-133 - DUCHA EXT. C/TRANSF. MONOCOMANDO LUGO;11;11;11;23025103;010926063528493;180902425;;;;07/30/2031 00:00:00;11;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;12;12;12;23025103;010926063528493;180908448;;;;07/29/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952928;"70-180         ";70-180 - BIDE MONOCOMANDO C/TRANSF. VERA;4;4;4;23025103;010926063528493;180899849;;;;07/27/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952936;"70-190         ";70-190 - BIDE C.CERAM BLACK VELVET;1;1;1;23025103;010926063528493;180918477;;;;11/08/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;952939;"70-193         ";70-193 - BIDE MONOCOMANDO MORA;3;3;3;23025103;010926063528493;180894370;;;;07/28/2031 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953055;"80-045         ";80-045 - DUCHA EMB.C/TRANSF CR  C.STD CRUZ;2;2;2;23025103;010926063528493;180917506;;;;01/04/2032 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953059;"80-057         ";80-057 - DUCHA EMB. C/TRANSF. C.STD VERIN PLUS;10;10;10;23025103;010926063528493;180926172;;;;01/04/2032 00:00:00;10;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953060;"80-058         ";80-058 - DUCHA EMB. C/TRANSF. CR C.STD MALBA;2;2;2;23025103;010926063528493;180909959;;;;01/06/2032 00:00:00;2;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";5;5;5;23025103;010926063528493;180907922;;;;01/03/2032 00:00:00;5;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;13;13;13;23025103;010926063528493;180919100;;;;11/25/2031 00:00:00;13;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;953113;"80-168N        ";80-168N - DUCHA EMB C/TRANSF MONOC BLACK WAVE;7;7;7;23025103;010926063528493;180915930;;;;10/20/2031 00:00:00;7;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;954678;"A842           ";A842 - DUCHADOR ANTICALCAREO 5 FUNCIONES C/SOPORTE Y FLEX;1;1;1;23025103;010926063528493;180890851;;;;07/28/2031 00:00:00;1;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;954904;"BCH04/1        ";BCH04/1 - BACHA DE APOYAR CUADRADA 1 AG 420x420x125;4;4;4;23025103;010926063528493;180924955;;;;10/04/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;955159;"D439           ";D439 - KIT DE DUCHA MANUAL;4;4;4;23025103;010926063528493;180906584;;;;12/16/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957937;"RA967          ";RA967 - CAMPANA VALENCIA - MALLORCA;4;4;4;23025103;010926063528493;180928499;;;;11/30/2031 00:00:00;4;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957875;"RA771C         ";RA771C - CAMPANA C/BUJE LINEAS STD CROMO;14;14;14;23025103;010926063528493;180928183;;;;11/16/2031 00:00:00;14;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957876;"RA773C         ";RA773C - CAMPANA C/BUJE ARES/BEDIA/MURCIA;5;5;5;23025103;010926063528493;180928316;;;;11/16/2031 00:00:00;5;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957920;"RA920          ";RA920 - VOLANTE VALENCIA;3;3;3;23025103;010926063528493;180928603;;;;01/05/2032 00:00:00;3;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;957409;"RA023N         ";RA023N - SOPAPA LAVATORIO / BIDE FABRIC BLACK;20;20;20;23025103;010926063528493;180929422;;;;11/16/2031 00:00:00;20;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;950892;"01-010         ";"VALVULA P/MINGITORIO TEMPORIZADA TECNO                                ";12;12;12;23025103;010926063528493;180896098;;;;07/28/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
14097785;01/09/2026 06:35:32;3;2;0001  214506-1;02;CAMIONETA DIARIOS 1;2093099;"KN01    ";"KALFAIAN HNOS. S.R.L                              ";ALBARIÑO 2676;951116;"12006          ";"SET DE 6 PIEZAS LINEA 12000                                           ";12;12;12;23025103;010926063528493;180900986;;;;07/30/2031 00:00:00;12;13745488;01/09/2026 06:35:28;Maximiliano;Nievas;24306219;31/08/2026 15:42:07;6414;Agustin;Scirica;Maximiliano Nievas;Agustin Scirica
